candidate_id,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection,family,strategy_name,candidate_label,params_json,rsi_window,long_entry_threshold,long_exit_threshold,short_entry_threshold
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=80",0,-12.161004064401062,-0.05169626878234806,-0.06476360477123944,10,validation,-12.161004064401062,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,25,45,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=80",1,-12.666712975168208,-0.02296601701681277,-0.02931233756657714,11,validation,-12.666712975168208,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,25,45,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=70",0,-15.996435852546318,-0.08352055277882084,-0.09741086112727804,16,validation,-15.996435852546318,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,25,50,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=70",1,-9.501407853757321,-0.022567297674026463,-0.0345590230606625,23,validation,-9.501407853757321,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,25,50,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=75",0,-10.99796761948411,-0.051809966556007905,-0.06831653169604812,14,validation,-10.99796761948411,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,25,50,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=75",1,-17.792493231691527,-0.034766123433506775,-0.04268575321853163,12,validation,-17.792493231691527,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,25,50,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=80",0,-12.218367702178195,-0.052093867622912626,-0.06575674384606545,10,validation,-12.218367702178195,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,25,50,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=80",1,-15.303959534515737,-0.02834231003890079,-0.033904436011408356,11,validation,-15.303959534515737,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,25,50,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=70",0,-7.031106259382071,-0.035959768641676305,-0.0524877461430967,18,validation,-7.031106259382071,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,25,55,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=70",1,-9.930670443330156,-0.02211388961661987,-0.03332476177549781,23,validation,-9.930670443330156,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,25,55,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=75",0,-2.1786990301205593,-0.010525191867385387,-0.03848495596147372,15,validation,-2.1786990301205593,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,25,55,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=75",1,-14.718922018044049,-0.029691935566514074,-0.036373114280186525,12,validation,-14.718922018044049,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,25,55,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=80",0,-5.196252543063679,-0.02235813860792848,-0.03730475272142342,11,validation,-5.196252543063679,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,25,55,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=80",1,-13.02386843465034,-0.025278754089987275,-0.02967717356139765,11,validation,-13.02386843465034,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,25,55,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=70",0,-16.87839373129303,-0.09898916955710604,-0.11099715089311168,19,validation,-16.87839373129303,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,30,45,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=70",1,-4.651085178438027,-0.012183948353754886,-0.032538286313713805,29,validation,-4.651085178438027,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,30,45,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=75",0,-15.169710160324744,-0.08772391910843522,-0.101558816855568,18,validation,-15.169710160324744,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,30,45,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=75",1,-13.396987200019613,-0.028912071548731093,-0.040240550790626606,18,validation,-13.396987200019613,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,30,45,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=80",0,-11.520537384784587,-0.05408701776506393,-0.06262999999369712,14,validation,-11.520537384784587,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,30,45,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=80",1,-11.2988730152597,-0.023311727306674017,-0.031466264478178796,17,validation,-11.2988730152597,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,30,45,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=70",0,-16.362439862848568,-0.09249999118930691,-0.10195120338505315,20,validation,-16.362439862848568,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,30,50,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=70",1,-7.341972974634362,-0.019318283436695536,-0.037033281504875726,29,validation,-7.341972974634362,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,30,50,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=75",0,-11.729992677107271,-0.06110009742862303,-0.0730032287100324,18,validation,-11.729992677107271,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,30,50,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=75",1,-14.067063124294007,-0.03155765844164023,-0.04513918425724184,18,validation,-14.067063124294007,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,30,50,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=80",0,-12.759667079633047,-0.06138121690325943,-0.07045631749732473,14,validation,-12.759667079633047,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,30,50,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=80",1,-11.639339805995558,-0.025112492107719278,-0.03555903158698859,17,validation,-11.639339805995558,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,30,50,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=70",0,-9.39428318000804,-0.055219778686759466,-0.06694682726701051,21,validation,-9.39428318000804,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,30,55,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=70",1,-7.212924954984821,-0.018077723857479668,-0.036429087480226,29,validation,-7.212924954984821,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 70}",21,30,55,70
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=75",0,-5.457699519380744,-0.030293344817952404,-0.05315772031573485,18,validation,-5.457699519380744,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,30,55,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=75",1,-11.11149503843141,-0.025687047733565463,-0.039467650679611554,18,validation,-11.11149503843141,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 75}",21,30,55,75
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=80",0,-8.038298772090885,-0.041889887863220565,-0.050492337960772904,14,validation,-8.038298772090885,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,30,55,80
"rsi_reversion_ls|rsi_window=21,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=80",1,-9.45677591613263,-0.021255651117488013,-0.031778073654610606,17,validation,-9.45677591613263,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=21, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 21, ""short_entry_threshold"": 80}",21,30,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=70",0,-8.52613238488482,-0.05510240669931852,-0.08793646041976488,104,validation,-8.52613238488482,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=70",1,1.0723060367539683,0.0034195299659581908,-0.02286732150736981,108,validation,1.0723060367539683,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=75",0,-8.554066442027485,-0.05286315948267327,-0.08033114555507159,94,validation,-8.554066442027485,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=75",1,1.240050088283747,0.003950579121521287,-0.025232235618646293,98,validation,1.240050088283747,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=80",0,-7.0509776740325,-0.04278091486796484,-0.07643700913840457,84,validation,-7.0509776740325,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=80",1,3.140075494412729,0.010420557452108938,-0.026815839635235372,86,validation,3.140075494412729,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=70",0,-10.033404559987307,-0.06446731036016638,-0.08692200963682062,105,validation,-10.033404559987307,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=70",1,-5.8106489586093595,-0.01899330410868447,-0.025173815714754078,110,validation,-5.8106489586093595,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=75",0,-9.232763189480323,-0.05730157337738137,-0.08017325877394332,95,validation,-9.232763189480323,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=75",1,-6.509576928215079,-0.02060105714248948,-0.02865274884286617,99,validation,-6.509576928215079,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=80",0,-7.368671816787079,-0.04474358478623412,-0.07235303134272242,84,validation,-7.368671816787079,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=80",1,-4.537578683957089,-0.013941528741377397,-0.02966332408689054,86,validation,-4.537578683957089,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=70",0,-8.969674639613528,-0.057997022521545656,-0.08693343827306022,105,validation,-8.969674639613528,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=70",1,-7.283885218953985,-0.023464786339235048,-0.026890658580810634,110,validation,-7.283885218953985,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=75",0,-8.306316974866567,-0.05237259722618398,-0.08660187918480222,93,validation,-8.306316974866567,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=75",1,-7.4445362503386345,-0.023336901677786157,-0.028046875091721768,99,validation,-7.4445362503386345,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=80",0,-6.648134136841495,-0.041586415176638185,-0.07956048294702611,81,validation,-6.648134136841495,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=80",1,-5.104051735199705,-0.015601972749899119,-0.028923970046722536,86,validation,-5.104051735199705,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=70",0,-4.915058201325762,-0.034235794792159595,-0.08792319424122375,118,validation,-4.915058201325762,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=70",1,-1.2817143408217788,-0.005217905555737275,-0.030713726339172465,118,validation,-1.2817143408217788,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=75",0,-4.772985951402299,-0.03194709724040251,-0.0803177687554334,108,validation,-4.772985951402299,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=75",1,-1.1697575921521057,-0.004691427671415568,-0.03428490628077341,108,validation,-1.1697575921521057,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=80",0,-3.233109428417996,-0.021642201740540486,-0.07642357569763825,98,validation,-3.233109428417996,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=80",1,0.6188839129782838,0.0017228570843636818,-0.03585380336290345,96,validation,0.6188839129782838,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=70",0,-6.674195940929821,-0.04564343462235217,-0.08263133631124187,117,validation,-6.674195940929821,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=70",1,-8.066771275591003,-0.02671914187367588,-0.031938838083640175,120,validation,-8.066771275591003,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=75",0,-5.7648987579924595,-0.038333515673475746,-0.07357682133590071,107,validation,-5.7648987579924595,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=75",1,-8.80867969206476,-0.028314233180339102,-0.037139606675268166,109,validation,-8.80867969206476,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,50,75
