fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
96,120,0,-4.321632739827105,-0.042601403264086,-0.06985343541514721,15,validation,-4.321632739827105,True
96,120,1,-3.225819930295829,-0.03194326527864393,-0.06985343541514888,16,validation,-3.225819930295829,True
96,120,2,-5.1859924488912155,-0.052065072890774444,-0.09038090033458046,17,validation,-5.1859924488912155,True
96,120,3,-9.127280707231845,-0.06568146350750066,-0.07838527351377755,15,validation,-9.127280707231845,True
96,144,0,-3.3548110769535353,-0.03364130121970129,-0.06536959012870214,9,validation,-3.3548110769535353,True
96,144,1,-2.207529473988505,-0.022017911851764552,-0.06536959012869803,10,validation,-2.207529473988505,True
96,144,2,-5.089880711020393,-0.05027516662565233,-0.09004464692777481,11,validation,-5.089880711020393,True
96,144,3,-8.632514257060418,-0.06110453731889857,-0.07764357955308354,9,validation,-8.632514257060418,True
96,168,0,-2.3031350666119814,-0.023322900031921903,-0.0664869303230099,9,validation,-2.3031350666119814,True
96,168,1,-2.375992967680499,-0.02315662161891555,-0.06648693032300823,10,validation,-2.375992967680499,True
96,168,2,-4.301371783884119,-0.04226056811370756,-0.09566059278930072,11,validation,-4.301371783884119,True
96,168,3,-8.778879147342453,-0.06303233673863474,-0.08101510659251154,10,validation,-8.778879147342453,True
96,192,0,0.048002067154677426,-0.0011798967274062307,-0.04412641128308992,6,validation,0.048002067154677426,True
96,192,1,1.0488218201435173,0.008017750562996867,-0.044126411283091915,6,validation,1.0488218201435173,True
96,192,2,-1.8376933771933601,-0.019068091929655792,-0.07122377048291861,8,validation,-1.8376933771933601,True
96,192,3,-6.80570896783293,-0.048971424607138485,-0.05795979934388529,7,validation,-6.80570896783293,True
120,144,0,-3.9188451754998304,-0.038252418940073765,-0.07354200230862462,16,validation,-3.9188451754998304,True
120,144,1,-1.4204342715355969,-0.01463381702757431,-0.07438857560767065,16,validation,-1.4204342715355969,True
120,144,2,-3.927868581561257,-0.039072652009290436,-0.10399871549515538,16,validation,-3.927868581561257,True
120,144,3,-10.596361877229013,-0.07568077012470019,-0.09263496887384814,14,validation,-10.596361877229013,True
120,168,0,-1.253320474158982,-0.013429480490113747,-0.054213548301537795,9,validation,-1.253320474158982,True
120,168,1,-0.39446243088840277,-0.005131262359993002,-0.05421354830153913,10,validation,-0.39446243088840277,True
120,168,2,-1.9435657811059024,-0.020102343496182583,-0.07752504094557111,11,validation,-1.9435657811059024,True
120,168,3,-6.4931887250824145,-0.04711225886788838,-0.06530056976480836,10,validation,-6.4931887250824145,True
120,192,0,-0.38719989341535466,-0.005235809558908272,-0.04824861532078617,6,validation,-0.38719989341535466,True
120,192,1,-0.5191666374029182,-0.0061613831357851725,-0.05107368277203961,7,validation,-0.5191666374029182,True
120,192,2,-3.368419884553443,-0.032932533010041766,-0.08443693199817304,7,validation,-3.368419884553443,True
120,192,3,-8.557622908303106,-0.05991307632449718,-0.06741781528366597,7,validation,-8.557622908303106,True
144,168,0,-2.408662174305347,-0.02467095366203364,-0.059816354250729065,11,validation,-2.408662174305347,True
144,168,1,-2.4233673077623106,-0.023796396692924986,-0.0676602416704215,12,validation,-2.4233673077623106,True
144,168,2,-3.4035936451595235,-0.034229545342421376,-0.09384029031798402,13,validation,-3.4035936451595235,True
144,168,3,-8.397257962475159,-0.06128011299664115,-0.07748219543319035,12,validation,-8.397257962475159,True
144,192,0,-2.5181485165553066,-0.025498327292582758,-0.054907034527730825,7,validation,-2.5181485165553066,True
144,192,1,-1.6890000152057498,-0.017002450383337305,-0.05543105002852888,8,validation,-1.6890000152057498,True
144,192,2,-2.8222909952172395,-0.028865647525189046,-0.08960259856527242,8,validation,-2.8222909952172395,True
144,192,3,-7.172011231350675,-0.053423285808943545,-0.07294125836080834,8,validation,-7.172011231350675,True
168,192,0,-8.0713195024391,-0.0621805488491367,-0.07675029696041336,11,validation,-8.0713195024391,True
168,192,1,-7.996213245699636,-0.0579936155218237,-0.06284133001258785,12,validation,-7.996213245699636,True
168,192,2,-9.326164195904996,-0.07432149387376023,-0.09546956761701608,12,validation,-9.326164195904996,True
168,192,3,-9.374259791740075,-0.07137241912746958,-0.09087380117789179,11,validation,-9.374259791740075,True
24,48,0,-3.646869323282379,-0.03265551956987224,-0.08982921050155634,34,test,-3.646869323282379,True
24,48,1,-3.7692137261445438,-0.03350624203749271,-0.07176194831404259,36,test,-3.7692137261445438,True
24,48,2,-7.125729212442701,-0.059039391232690946,-0.08585370057693564,38,test,-7.125729212442701,True
24,48,3,-5.779937089112818,-0.04786390681582839,-0.08333632034865757,38,test,-5.779937089112818,True
24,72,0,-2.697432519616616,-0.025949990620547397,-0.08494877740220896,27,test,-2.697432519616616,True
24,72,1,-5.3908341488643705,-0.04904471031221135,-0.09051708251501134,29,test,-5.3908341488643705,True
24,72,2,-9.676780010718181,-0.0807139691886955,-0.10636250079575593,31,test,-9.676780010718181,True
24,72,3,-7.11813388297995,-0.05854099130458599,-0.08083385881817828,29,test,-7.11813388297995,True
24,96,0,-1.2472787447830156,-0.012573528909001652,-0.062429759828128595,21,test,-1.2472787447830156,True
24,96,1,-3.3857672534990657,-0.030712695528263338,-0.06242975982812704,22,test,-3.3857672534990657,True
24,96,2,-5.446712915689402,-0.04611342881292569,-0.07323573003371464,23,test,-5.446712915689402,True
24,96,3,-4.85773013571206,-0.04057455224553462,-0.06770939825383393,23,test,-4.85773013571206,True
24,120,0,0.38820630439136644,0.0020010735530111108,-0.05937158179211699,18,test,0.38820630439136644,True
24,120,1,-1.087703918941431,-0.010715653106668697,-0.05344604029141742,18,test,-1.087703918941431,True
24,120,2,-1.690719850429207,-0.014989346637431027,-0.06118730708736442,19,test,-1.690719850429207,True
24,120,3,-2.009848418964797,-0.01730824713587799,-0.06118730708736431,19,test,-2.009848418964797,True
24,144,0,2.2318425863412226,0.01747636649336937,-0.053272042063016944,16,test,2.2318425863412226,True
